设备,当前透水率,最优中维护阈值,最优大维护阈值,年均成本(万元),中维护次数,大维护次数,失效日期
A_1,96.74945816841935,81,37,33.48472063854048,168,0,2046-04-05
A_2,45.0706139401114,42,37,35.10897947548461,181,0,2046-04-05
A_3,69.7087254782014,54,37,37.2330102622577,198,0,2046-04-05
A_4,111.066557683699,96,37,36.60829532497149,193,0,2046-04-05
A_5,50.560505355937,42,37,32.735062713797035,162,0,2046-04-05
A_6,85.5651745242562,70,37,41.980843785632835,236,0,2046-04-05
A_7,66.7706993128377,51,37,36.60829532497149,193,0,2046-04-05
A_8,62.1758664632692,47,37,43.35521664766249,247,0,2046-04-05
A_9,70.6124337745841,55,37,37.8577251995439,203,0,2046-04-05
A_10,51.8308247161652,42,37,41.10624287343216,229,0,2046-04-05
